longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
1.1476990281979984,-0.5813613249634939,-1.8345819848144898,1.9950091343439775,1.3929103682467092,2.0029506215261845,1.549643123867357,0.18514238185983983,125700.0,0,1,0,0,0
1.1277330349446277,-0.6000896484849467,-1.5917598017579078,-0.10623720009609806,-0.3501317540743417,-0.30717791888376694,-0.3675965154736242,0.6048761442598475,151900.0,0,1,0,0,0
1.1277330349446277,-0.571997163202769,-1.1870561633302712,0.17567084869985453,0.2531372704772669,0.19754854102792005,0.21568375679518725,-1.232709213826969,103400.0,0,1,0,0,0
1.1227415366312905,-0.571997163202769,-1.2679968910157986,-0.2767571905873084,-0.45027918107500403,-0.3393374809312373,-0.40683061450515856,0.22025178987599298,120100.0,0,1,0,0,0
1.1177500383179462,-0.571997163202769,-1.2679968910157986,0.48049825105645366,0.16014323111950907,0.31189365053003676,0.22353057660149414,-0.06467658432406281,113500.0,0,1,0,0,0
1.1127585400046016,-0.5813613249634939,-1.6727005294434352,0.4323676085790959,0.3222866843586766,0.7129948549554305,0.34123287369609734,-0.24575059268323343,100500.0,0,1,0,0,0
1.1277330349446277,-0.5813613249634939,-1.106115435644744,-0.4275665370163627,-0.6291138721476153,-0.5099618240164271,-0.6108479294691375,-0.041568593141017345,123400.0,0,1,0,0,0
1.087801048437894,-0.5860434058438563,-1.9964634401855443,2.069726226951685,1.8078068515351675,1.8841389061841411,1.7536604388313357,-0.1584771316775634,129700.0,0,1,0,0,0
1.1327245332579723,-0.5485867588009504,-1.6727005294434352,1.654885927503983,1.7553486754872014,2.202161241986903,1.9995274594289514,-0.5679465244176763,98200.0,0,1,0,0,0
1.1277330349446277,-0.5579509205616786,-1.5108190740723804,-0.41473169902240065,-0.5671178459091101,-0.32325769990750214,-0.490530025772432,-0.14210677801485935,104000.0,0,1,0,0,0
1.1277330349446277,-0.562633001442041,-1.0251747079592166,1.143325956030352,1.514517958176085,1.5259171178220414,1.4293252201706514,-1.1539630753079808,71900.0,0,1,0,0,0
1.1077670416912644,-0.5579509205616786,-1.5917598017579078,4.205351591732731,3.920440668739615,4.732940110889221,4.136478053346525,-0.3624485800472686,95600.0,0,1,0,0,0
1.0927925467512383,-0.5579509205616786,-1.9964634401855443,1.1217817636833443,0.7872568811474658,1.0033242345506488,0.9323599657712157,0.19514356255409596,121400.0,0,1,0,0,0
1.1127585400046016,-0.5485867588009504,-1.5917598017579078,1.5343301277749821,1.3952948307943442,1.8734190521683178,1.4764061390084926,-0.3790821226756111,102000.0,0,1,0,0,0
1.1476990281979984,-0.5673150823224034,-1.5917598017579078,1.3784785235625856,1.1163127127210706,1.5616499645414528,1.1965362325835474,-0.34897330500658624,93300.0,0,1,0,0,0
1.1526905265113356,-0.562633001442041,-1.4298783463868532,0.8990056470738597,0.5845775645985064,0.9970709863747517,0.7231114376030322,-0.2810179140787694,99300.0,0,1,0,0,0
1.1476990281979984,-0.5532688396813129,-1.6727005294434352,1.754355921957189,1.3309143420082041,1.6036360594367614,1.390091121139117,-0.34170928955496843,108800.0,0,1,0,0,0
1.4222314354317989,-0.3472572809453276,-1.1870561633302712,0.8669185520889545,0.8063325815285444,0.19844186219590534,0.2366086096120056,-0.5323107384702466,81700.0,0,1,0,0,0
1.8165598021858014,-0.03823994284134966,0.027054751952638338,-0.6026703982197024,-0.6314983346952501,-0.5930406926390587,-0.7154721935532292,-0.24627697061451004,67500.0,0,1,0,0,0
1.906406771825958,-0.1880665310129762,-1.915522712500017,-1.1128552084796945,-1.0940840689364046,-1.148686459125907,-1.160125315910619,-0.703962581859565,75000.0,0,1,0,0,0
2.0162197347194786,-0.3378931191846028,0.027054751952638338,-0.8382813528231489,-0.8055641006725918,-1.0468478459755843,-1.0398074122139136,-0.7009095898581604,40000.0,0,1,0,0,0
1.5270529000119748,-0.36598560446678047,-1.106115435644744,0.23526116795753554,0.4200496488117041,-0.1222604371108126,-0.035414477006632916,-0.9846799326094072,64700.0,0,1,0,0,0
1.4971039101319294,-0.09442491340570838,-1.6727005294434352,3.3642113160570024,2.8760460728755652,4.8392453298794695,2.457258614796853,-0.6089513652641281,22500.0,0,1,0,0,0
1.7117383376056257,-0.5532688396813129,-1.3489376187013258,2.823772959096957,2.8235878968275996,8.684099636888144,3.0876198059035054,-0.8471900169599439,137500.0,0,1,0,0,0
1.6218913679654758,-0.7171416704940299,-1.5108190740723804,0.7426956557902502,0.7729501058616569,-0.013275254616607618,0.48770684341382575,-0.6363230176905144,81000.0,0,1,0,0,0
1.6468488595321837,-0.7030954278529394,0.6745805734368567,-1.0010087631037394,-1.0201657299597253,-1.102233758390672,-1.1522784961043122,-0.07446721384580852,65800.0,0,1,0,0,0
1.6268828662788133,-0.7030954278529394,-0.7014117972171074,-0.13007332779917047,0.04568902883303785,-0.17943299186187095,-0.04849251001714438,-1.1919149241530278,55400.0,0,1,0,0,0
1.6069168730254497,-0.7030954278529394,-1.5917598017579078,-0.30563557607372305,-0.31198035331218466,-0.547481313071809,-0.3937525814946471,-1.2220237418220528,62300.0,0,1,0,0,0
1.6218913679654758,-0.6984133469725771,-0.863293252588162,-0.3464320254116739,-0.1188388869537645,-0.3786436123225899,-0.19496647973487283,-1.1478570913051716,54200.0,0,1,0,0,0
1.6168998696521315,-0.6937312660922146,-1.2679968910157986,-0.37943589453900495,-0.3000580405740106,-0.6100137948307791,-0.4696051729556136,-1.2221290174083084,57400.0,0,1,0,0,0
1.6368658629054949,-0.6796850234511241,-1.106115435644744,0.7184011410159649,1.0233186733633126,0.30206711768219857,0.5112473028327464,-0.8888791491170553,60800.0,0,1,0,0,0
1.4721464185652147,-0.6562746190493088,-1.1870561633302712,1.7428962451768657,2.8188189717323295,0.15020251912469984,0.5007848764243372,-1.1880723652547083,67400.0,0,1,0,0,0
1.4172399371184545,-0.5204942735187694,-1.0251747079592166,-0.6365910414894592,-0.528966445146953,-0.8797967875623357,-0.8907178358940829,-1.481159597389552,75000.0,0,1,0,0,0
1.5270529000119748,-0.5532688396813129,-0.6204710695315802,2.6890071601603553,5.000602202818187,0.8148334681057532,1.2854668570550254,-1.3104552342765314,51300.0,0,1,0,0,0
1.502095408445267,-0.7358699940154828,-1.106115435644744,1.9675059100712018,2.3657710876817144,1.0274439060862515,1.505177811631618,-0.700172660754373,69600.0,0,1,0,0,0
1.5619933882053714,-0.6890491852118522,-0.7823525249026347,-0.352391057337442,-0.41928116795575143,-0.5894674079671176,-0.46698956635351135,-0.5146770777724784,98100.0,0,1,0,0,0
1.5919423780854236,-0.670320861690396,-1.1870561633302712,1.076859830704477,1.6718924863199829,-0.22588569259710586,1.1886894127772405,-0.9492020600413604,65000.0,0,1,0,0,0
1.5869508797720793,-0.6937312660922146,-1.106115435644744,1.3509752992898096,1.4596753195804841,1.1534021907721768,1.2148454787982634,-0.9963128848906214,73300.0,0,1,0,0,0
1.5619933882053714,-0.7077775087333051,-0.863293252588162,1.3514336863610226,1.826882551916246,0.7433677746669303,1.7222731596061083,-1.2045479945036677,72400.0,0,1,0,0,0
1.5470188932653453,-0.7311879131351204,-0.5395303418460528,1.3005527214563872,1.6623546361294437,1.0390570812700601,1.5653367634799706,-1.0175785533141986,65300.0,0,1,0,0,0
1.5669848865187086,-0.7171416704940299,-0.9442339802736893,1.8552010776240337,1.8101913140828023,1.1248159133966478,1.9027500151511665,-0.7305446673890362,84000.0,0,1,0,0,0
1.581959381458735,-0.7218237513743924,-1.5917598017579078,1.0172695114467958,0.79917919388564,0.6075829571331667,0.694339764979907,-0.31496929064611406,97800.0,0,1,0,0,0
1.581959381458735,-0.7077775087333051,-1.0251747079592166,1.3807704589186502,1.316607566722395,0.9881377746948988,1.3299321692907642,-0.6299538447220667,78000.0,0,1,0,0,0
1.5919423780854236,-0.7171416704940299,-1.8345819848144898,-0.24375332145997738,-0.45027918107500403,-0.5153217510243387,-0.4696051729556136,0.14482183232404774,116300.0,0,1,0,0,0
1.6718063510988916,-0.6656387808100336,-0.4585896141605255,-0.6695949106167903,-0.164143675358826,-0.9494758386651881,-0.9116426887109013,-0.8750354095244792,42500.0,0,1,0,0,0
1.7117383376056257,-0.6609566999296712,0.2698769350092203,0.3035608415682623,1.6480478608436346,-0.5850008021271911,-0.3649809088715219,-1.0504771740189895,47800.0,0,1,0,0,0
1.7516703241123597,-0.670320861690396,0.027054751952638338,-0.6572184596940411,-0.5885780088378234,-0.9244628459616001,-0.8985646557003898,-1.3336158632527044,66900.0,0,1,0,0,0
1.7516703241123597,-0.6937312660922146,-1.106115435644744,3.5484829186846008,4.2781100508848375,2.7595936508097223,3.4198018443704967,-0.8548751347565832,66800.0,0,1,0,0,0
1.7366958291723333,-0.6937312660922146,-1.2679968910157986,3.1208077812429362,3.4816995599748086,2.4549711325267394,2.5697296986872513,-0.663010378806241,65600.0,0,1,0,0,0
1.706746839292281,-0.6984133469725771,-0.863293252588162,0.3099782605652433,0.40097394843062556,-0.1490600721503712,0.032591294648026715,-0.4509853480880027,82600.0,0,1,0,0,0
1.756661822425704,-0.7077775087333051,-0.7823525249026347,-1.070225210856892,-1.125082082055657,-1.132606678102172,-1.160125315910619,-0.3925047599231659,65600.0,0,1,0,0,0
1.7716363173657301,-0.6796850234511241,-1.6727005294434352,-0.9473774757718265,-1.048779280531343,-0.9878886488885554,-1.0555010518265273,0.2270947029825895,94500.0,0,1,0,0,0
1.8564917886925425,-0.670320861690396,0.43175839038027486,0.564841472159633,1.7171972747250444,-0.4715490137930597,-0.2001976929390774,-1.3230883046271713,41000.0,0,1,0,0,0
2.021211233032823,-0.6609566999296712,0.10799547963816564,-0.9606707008370015,-0.9557852411735852,-1.15761967080576,-1.141816069695903,-1.3356160993915558,42500.0,0,1,0,0,0
1.781619313992412,-0.7077775087333051,0.2698769350092203,0.24167858695451658,0.4176651862640693,-0.05347470717594552,0.11629070591530011,-0.9188826911998249,57700.0,0,1,0,0,0
2.3107181352066495,-0.5064480308776823,-0.7014117972171074,-1.0477642443674584,-1.0535482056266128,-1.1602996343097158,-1.1548941027064146,-1.1820716568381544,50000.0,0,1,0,0,0
2.545318555933716,-0.5766792440831314,-0.7823525249026347,2.298461375486938,3.2527911554018663,-0.25804525464457617,-0.09557342885498567,-1.0794279602392056,80100.0,0,1,0,0,0
2.625182528947184,-0.6750029425707618,-1.106115435644744,1.3642685243549846,1.7791933009635497,-0.3598838677948989,-0.07203296943606502,-1.2512377170079074,66900.0,0,1,0,0,0
2.4854205761736115,-0.3753497662275086,0.998343484178966,-0.8359894174670842,-0.24283093943077497,-0.22588569259710586,-0.8933334424961852,-1.1382243751628087,48500.0,0,1,0,0,0
2.455471586293559,-0.3472572809453276,-0.9442339802736893,-0.036562365271732546,0.11960736780971717,-0.36881707947475173,-0.25774103818532784,-1.143067052130554,69100.0,0,1,0,0,0
2.4804290778602742,-0.3753497662275086,1.4030471226066026,-0.5219942736862265,-0.5432732204327619,-0.5635610940955442,-0.597769896458626,-0.8842470233218208,48100.0,0,1,0,0,0
2.47543757954693,-0.3706676853471429,1.5649285779776572,-0.6164220103560903,-0.6887254358384857,-0.7484785758684986,-0.7547062925847636,-0.9019859596058443,48600.0,0,1,0,0,0
2.47543757954693,-0.3753497662275086,0.18893620732369296,-0.07231655682634117,-0.1736815255493653,-0.06419456119176896,-0.05372372322134897,-0.34670987990209673,70400.0,0,1,0,0,0
2.4604630846069035,-0.3753497662275086,-1.5108190740723804,-0.06131526711723082,0.08622489214282973,-0.23749886778091459,-0.04849251001714438,-1.1393297688184898,86800.0,0,1,0,0,0
1.10277554337792,-0.6328642146474902,-0.863293252588162,0.5808850196520855,0.4248185739069737,-0.02667507213638692,-0.18711965992856594,0.19366970434652148,157200.0,0,1,0,0,0
1.1427075298846538,-0.6422283764082183,-0.863293252588162,0.5772179230823821,-0.24283093943077497,-0.2964580648679435,-0.3257468098399875,-0.2650160249679591,133600.0,0,1,0,0,0
1.1277330349446277,-0.6469104572885807,0.027054751952638338,0.9049646789996277,-0.24283093943077497,0.13501605926894997,0.2418398228162102,-0.5813165238721034,97900.0,0,1,0,0,0
1.1227415366312905,-0.6515925381689431,0.027054751952638338,-0.6168803974273033,-0.6529584976239634,-0.9780621160407172,-1.0110357395907883,-1.0233687105582416,103300.0,0,1,0,0,0
1.1327245332579723,-0.6515925381689431,0.7555213011223841,0.6785214658204398,0.9827828100535209,-0.22588569259710586,-0.2028132995411797,-0.16221441498962763,96500.0,0,1,0,0,0
1.1427075298846538,-0.6515925381689431,-1.0251747079592166,0.38423696610173813,0.22929264500091873,-0.22588569259710586,-0.4826832059661251,0.7094674392045195,128600.0,0,1,0,0,0
1.1476990281979984,-0.6515925381689431,0.43175839038027486,0.48187341227009245,0.5225815383600012,-0.4259896342258101,-0.3466716626568058,-0.5240992427423307,117600.0,0,1,0,0,0
1.1526905265113356,-0.6515925381689431,-1.5108190740723804,0.9691388689694381,0.732414242551865,-0.1767530283579151,-0.18711965992856594,0.35947875269866925,132400.0,0,1,0,0,0
1.1476990281979984,-0.6562746190493088,-0.21576743110394359,1.6975159251267855,1.6861992616057917,-0.2151658385812824,-0.08772660904867878,-0.052569891904699594,110400.0,0,1,0,0,0
1.2026055096447585,-0.6422283764082183,-0.13482670341841627,3.04792423692008,2.5851416420641176,-0.25268532763666446,-0.2342005787664072,-0.6980145112361388,135200.0,0,1,0,0,0
1.1926225130180697,-0.6235000528867654,0.35081766269474757,-1.0253032778780247,-1.0726239060076912,-1.2031790503730095,-1.2359779073715855,-1.0504771740189895,71300.0,0,1,0,0,0
1.197614011331414,-0.6328642146474902,-1.2679968910157986,1.0227701563013512,0.43197196154987816,-0.5698143422714412,-0.6526976351027741,1.7523273966498363,253800.0,0,1,0,0,0
1.1876310147047324,-0.6375462955278526,-1.0251747079592166,2.4410197546341594,1.4549063944852145,-0.4813755466408979,-0.5742294370397054,0.7074145652725407,255200.0,0,1,0,0,0
1.1776480180780506,-0.6328642146474902,-1.0251747079592166,0.31639567956222436,0.07668704195229047,-0.7958245977717188,-0.8044028180247071,0.9850789240209782,167600.0,0,1,0,0,0
1.1826395163913879,-0.6422283764082183,-0.9442339802736893,3.109348104462613,2.189320859156738,-0.03203499914429864,-0.10603585526339483,1.2383719845513066,230900.0,0,1,0,0,0
1.1726565197647063,-0.6422283764082183,-1.0251747079592166,2.4680645918357222,2.1344782205611375,0.29581386950630156,0.10582827950689093,0.5795047279723123,162500.0,0,1,0,0,0
1.1826395163913879,-0.6515925381689431,-0.5395303418460528,2.5074858799600346,2.6900579941600498,-0.31789777289959037,-0.2001976929390774,-0.43545719911534125,137200.0,0,1,0,0,0
1.197614011331414,-0.6469104572885807,-1.106115435644744,0.7335279143659916,0.5154281507170968,-0.6386000722063083,-0.6396196020922627,-0.16221441498962763,165500.0,0,1,0,0,0
1.1776480180780506,-0.6609566999296712,0.18893620732369296,1.2918433671033416,1.2307669150075418,-0.008808648776681185,0.011666441831208369,0.5944538612205696,161100.0,0,1,0,0,0
1.247528994464837,-0.6515925381689431,-0.6204710695315802,0.9796817716073355,1.216460139721733,-0.9655556196889232,-0.9665704273550494,0.0351773092391195,115000.0,0,1,0,0,0
1.2175800045847847,-0.6515925381689431,-0.9442339802736893,0.08811891809818469,-0.07353409854870299,-0.665399707245867,-0.5899230766523191,0.7293645250067776,144100.0,0,1,0,0,0
1.2075970079580958,-0.6609566999296712,-1.5108190740723804,-0.7319355523017489,-0.8651756643634622,-0.983422043048629,-1.0214981659991975,1.7720139312795833,171900.0,0,1,0,0,0
1.2225715028981219,-0.6656387808100336,-0.7823525249026347,0.9191746782072286,1.0900836246970875,-0.0749144152075924,-0.06680175623186044,0.3824288305023314,123900.0,0,1,0,0,0
1.2325544995248108,-0.6656387808100336,-0.5395303418460528,0.8073282328312734,0.9398624841960941,-0.2437521159568116,-0.14265434769282695,0.3453718241404545,108400.0,0,1,0,0,0
1.237545997838148,-0.6609566999296712,-1.0251747079592166,-0.5907523343681662,-0.5003528945753352,-1.0245148167759521,-1.068579084837039,0.06807592994391068,87500.0,0,1,0,0,0
1.2525204927781741,-0.6843671043314865,-0.6204710695315802,-0.053064299835398065,0.10768505507154308,-0.8949832474180857,-0.9116426887109013,-0.6098988455404262,89000.0,0,1,0,0,0
1.2175800045847847,-0.6843671043314865,-0.9442339802736893,-0.6668445881895128,-0.6338827972428849,-1.0450612036396139,-1.0084201329886862,0.8977528252221806,150000.0,0,1,0,0,0
1.3124184725382786,-0.6515925381689431,-0.13482670341841627,4.449213513618011,4.991064352627648,-0.10528733491909215,0.17383405116155057,-0.9857326884719605,153500.0,0,1,0,0,0
1.3273929674783047,-0.6515925381689431,-0.4585896141605255,1.7158514079753027,2.62090858027864,-0.060621276519827814,0.17906526436575515,-1.1775448066291752,124500.0,0,1,0,0,0
1.3323844657916422,-0.6469104572885807,-1.0251747079592166,0.1752124616286416,-0.03299823523891111,-0.7699182839001455,-0.668391274715388,-0.17995335127365106,189700.0,0,1,0,0,0
1.342367462418331,-0.6515925381689431,-1.2679968910157986,0.6881475943159114,0.6179600402653939,-0.7547318240443956,-0.7363970463700475,0.4046419792022065,226500.0,0,1,0,0,0
1.342367462418331,-0.6469104572885807,-1.4298783463868532,-0.7090161987411023,-0.8079485632202266,-1.061140984663349,-1.071194691439141,0.5756621690739928,176000.0,0,1,0,0,0
1.3473589607316683,-0.6515925381689431,-1.106115435644744,0.817412748397958,0.6799560665038991,-0.7109590868131166,-0.6082323228670352,0.05165293848807886,182800.0,0,1,0,0,0
1.3523504590450126,-0.6515925381689431,-0.7823525249026347,1.2721327230411856,1.2045378269835587,-0.8726502182184535,-0.8227120642394232,-0.3886095632317186,132000.0,0,1,0,0,0
1.3523504590450126,-0.6562746190493088,-1.2679968910157986,0.9737227396815674,0.9565537220295378,-0.22588569259710586,-0.9613392141508448,0.8375351898841309,147800.0,0,1,0,0,0
1.287460980971571,-0.6235000528867654,0.027054751952638338,1.108946925689382,1.19023105169775,-0.9003431744259973,-0.8070184246268095,-0.18963870520914144,157100.0,0,1,0,0,0
1.3373759641049865,-0.6375462955278526,-1.2679968910157986,0.46995534841855624,0.5559640140268887,-0.7600917510523073,-0.7102409803490246,0.2819432834216172,152600.0,0,1,0,0,0
1.3523504590450126,-0.6188179720063997,-0.7823525249026347,-0.452319438861861,-0.49796843202770036,-0.9253561671295853,-0.9116426887109013,0.09734254292289297,133000.0,0,1,0,0,0
1.3573419573583572,-0.6422283764082183,-0.863293252588162,1.9950091343439775,2.6185241177310052,0.5593436140619612,0.5923311074979175,-0.7579163198154225,90600.0,0,1,0,0,0
1.3573419573583572,-0.6422283764082183,-0.7823525249026347,1.2647985299017785,1.6289721604625562,-0.39025678750639864,-0.34928726925890813,-0.6639052212894113,92400.0,0,1,0,0,0
1.3573419573583572,-0.6469104572885807,-1.915522712500017,1.4531956161702932,1.175924276411941,-0.7583051087163367,-0.7337814397679453,0.07502411863676275,163100.0,0,1,0,0,0
1.3673249539850387,-0.6469104572885807,-1.106115435644744,2.8934477939213226,3.453086009403191,-0.09099419623132757,0.037822507852231305,-0.5964762082928714,90800.0,0,1,0,0,0
1.3723164522983833,-0.6515925381689431,-1.4298783463868532,1.4499869066718027,2.361002162586445,-0.6296668605264555,-0.6213103558775467,-0.7137532113813109,84700.0,0,1,0,0,0
1.4022654421784284,-0.6281821337671278,0.027054751952638338,0.6065546956400096,0.7443365552900392,-0.31611113056361984,-0.3231312032378852,-0.5523130998587595,111400.0,0,1,0,0,0
1.4022654421784284,-0.6562746190493088,-1.5108190740723804,0.796785330193376,1.0781613119589135,-0.3554172619549724,-0.3231312032378852,-0.6651158905313476,89000.0,0,1,0,0,0
1.2924524792849081,-0.7030954278529394,-1.0251747079592166,-0.24650364388725496,-0.20944846376388754,-0.9610890138489968,-0.9325675415277196,0.08560431505542325,133900.0,0,1,0,0,0
1.2924524792849081,-0.7311879131351204,-0.6204710695315802,-0.8694516736656283,-0.9820143291975681,-1.088833940870893,-1.0921195442559595,0.539605280781542,117500.0,0,1,0,0,0
1.342367462418331,-0.7265058322547581,1.8886914887197663,0.3590256771850269,0.5726552518603324,-0.6323468240304113,-0.6134635360712398,0.016911995023819456,128600.0,0,1,0,0,0
1.4022654421784284,-0.6984133469725771,-1.9964634401855443,-1.1889474623010412,-1.256227522175572,-1.2585649627880973,-1.2987524658220406,-1.755297223998436,42500.0,0,1,0,0,0
1.342367462418331,-0.6750029425707618,0.7555213011223841,-0.7965681293427722,-0.6624963478145027,-1.1719128094935245,-1.1705877423190283,-1.1491730361333632,225000.0,0,1,0,0,0
1.0528605602445043,-0.36598560446678047,-1.7536412571289623,3.2651997086750093,3.050111838852907,1.353506132400881,1.7484292256271312,-0.19974516148965335,157700.0,0,1,0,0,0
1.1427075298846538,-0.2348873398166068,0.2698769350092203,-0.9006219945081075,-0.8842513647445407,-0.5019219335045595,-1.0084201329886862,-0.6437449465215153,53300.0,0,1,0,0,0
1.3573419573583572,-0.30511855302205937,-0.21576743110394359,0.44474405950184503,0.6084221900748547,0.23685467241927266,0.2836895284498469,-0.637954789277472,57400.0,0,1,0,0,0
1.21258850627144,-0.4128064132704144,0.35081766269474757,-0.9551700559824463,-0.9939366419357423,-0.9566224080090704,-1.0528854452244252,-1.0816387475505678,100000.0,0,1,0,0,0
1.1427075298846538,-0.4455809794329578,-0.05388597573288897,-0.32259589770860153,-0.2762134150976624,-0.22588569259710586,-0.24989421837902098,-1.039528513048435,55600.0,0,1,0,0,0
1.2525204927781741,-0.35662144270605567,-1.1870561633302712,0.3264801951289088,0.1959101693340313,0.30206711768219857,0.15029359174262993,-0.14315953387741256,91400.0,0,1,0,0,0
1.2175800045847847,-0.35193936182568997,0.027054751952638338,0.2833918104348933,0.3151332967157721,0.11625631474125896,0.1189063125174024,-0.8071326563897903,57100.0,0,1,0,0,0
1.2075970079580958,-0.3753497662275086,0.10799547963816564,1.2533388531214553,1.2522270779362552,1.2150413513631617,1.1625333467562176,-0.40619058613635917,66800.0,0,1,0,0,0
1.1876310147047324,-0.3238468765435123,0.18893620732369296,-0.27584041644488255,-0.22137077650206163,-0.2866315320201054,-0.3466716626568058,-0.9045652114690997,60800.0,0,1,0,0,0
1.2026055096447585,-0.34257520006496517,-1.0251747079592166,-0.4844065338467662,-0.5003528945753352,-0.4322428824017071,-0.527148518201864,-0.6001608538118078,73800.0,0,1,0,0,0
1.2425374961514923,-0.31448271478278417,-0.05388597573288897,-0.3936458937466058,-0.5480421455280315,-0.6225202911825731,-0.6291571756838535,-0.12442047952396346,79800.0,0,1,0,0,0
1.302435475911597,-0.3238468765435123,-0.7014117972171074,-0.12869816658553168,-0.16652813790646084,-0.22588569259710586,-0.18711965992856594,0.06460183559748464,88500.0,0,1,0,0,0
1.287460980971571,-0.3472572809453276,-0.37764888647499817,0.04823924290265969,0.095762742333369,0.11893627824521481,0.05874736066904965,-0.20879886190761207,70500.0,0,1,0,0,0
1.287460980971571,-0.35193936182568997,-0.4585896141605255,1.5696259322583779,1.4978267203426412,1.3418929572170724,1.497330991825311,-0.3778714534336748,69000.0,0,1,0,0,0
1.2824694826582264,-0.35662144270605567,-1.0251747079592166,1.9372523633711483,1.8006534638922629,1.9154051470636262,1.638573748338835,-0.13768520339213522,87200.0,0,1,0,0,0
1.2724864860315448,-0.35193936182568997,-0.863293252588162,-0.23321041882207996,-0.22375523904969644,-0.22320572909315,-0.25774103818532784,-0.44182637208378894,80000.0,1,0,0,0,0
1.2674949877182002,-0.35662144270605567,-1.7536412571289623,-0.1791207444189541,-0.30959589076454985,-0.3589905466269136,-0.35451848246311274,0.03986207282748183,101500.0,0,1,0,0,0
1.302435475911597,-0.3753497662275086,0.10799547963816564,-0.6530929760531248,-0.5909624713854582,-0.7207856196609547,-0.70500976714482,-1.1601216971039177,44700.0,0,1,0,0,0
1.3323844657916422,-0.44089889855259545,-1.5108190740723804,-1.0537232762932265,-1.036856967793169,-1.170126167157554,-1.1758189555232328,-1.7742994673175232,55000.0,0,1,0,0,0
1.1626735231380245,-0.48771970735622605,-1.9964634401855443,1.09611208769542,0.6203445028130287,0.403012409664536,0.48770684341382575,-0.1684256745786922,186100.0,0,1,0,0,0
1.1377160315713095,-0.4970838691169541,-0.5395303418460528,-0.725059746233555,-0.7101855987671991,-0.8842633934022622,-0.6814693077258994,-1.3769367669967736,68300.0,0,1,0,0,0
1.2325544995248108,-0.4970838691169541,-1.8345819848144898,1.1341582146060933,1.2093067520788283,0.4646515702555208,0.5870998942937129,-0.35739535190701277,112800.0,0,1,0,0,0
1.3323844657916422,-0.5204942735187694,0.027054751952638338,0.38744567560022863,0.7228763923613258,0.24668120526711082,0.22876178980569872,-1.3005066913754026,77700.0,0,1,0,0,0
1.3124184725382786,-0.5766792440831314,-0.7014117972171074,1.7901101135117976,2.060559881584458,1.0837231396693245,1.2566951844319,-0.9141979276114626,78500.0,0,1,0,0,0
1.1926225130180697,-1.344540508462717,1.8886914887197663,-0.28088267422822477,-0.5623489208138405,-0.6868394152775138,-0.561151404029194,0.4573850479161278,441700.0,0,0,0,0,1
1.1926225130180697,-1.3492225893430796,1.8886914887197663,-0.5027420166952834,-0.7745660875533391,-0.7886780284278365,-0.7207034067574338,0.8007940102810202,408500.0,0,0,0,0,1
1.1926225130180697,-1.3492225893430796,1.8886914887197663,-0.518785564187736,-0.7841039377438784,-0.8038644882835864,-0.793940391616298,2.4909935476103717,459600.0,0,0,0,0,1
1.1876310147047324,-1.3492225893430796,1.8886914887197663,-0.5229110478286524,-0.7316457616959124,-0.8565704371947183,-0.8096340312289118,2.255070958812173,500001.0,0,0,0,0,1
1.1876310147047324,-1.3492225893430796,1.8886914887197663,-0.571958464448436,-0.7721816250057043,-0.8083310941235128,-0.7547062925847636,1.189734663701343,411600.0,0,0,0,0,1
1.1876310147047324,-1.344540508462717,1.8886914887197663,-0.6150468491424516,-0.8627912018158274,-0.8789034663943505,-0.8357900972499347,1.0110293560329178,500001.0,0,0,0,0,1
1.197614011331414,-1.344540508462717,1.3221063949210752,0.23526116795753554,0.24359942028672765,-0.23035229843703228,0.42231667836126846,-0.6022137277437869,354200.0,0,0,0,0,1
1.197614011331414,-1.3492225893430796,0.7555213011223841,1.2808420773942313,1.5240558083666242,0.8389531396413559,1.5705679766841754,-0.11405083427781337,249000.0,0,0,0,0,1
1.1926225130180697,-1.353904670223442,0.8364620288079114,0.22746858774691572,0.4796612125025745,-0.19461945171762082,0.498169269822235,-0.7063312825503101,274000.0,0,0,0,0,1
1.1926225130180697,-1.3492225893430796,0.5936398457513294,-0.16216042278407564,-0.00676914721492812,-0.44653602108947166,0.0822878200879703,-0.6045297906414042,284700.0,0,0,0,0,1
1.197614011331414,-1.3492225893430796,1.8886914887197663,-0.7259765203759808,-0.24283093943077497,-0.9262494882975707,-0.7808623586057866,-0.4200869635220629,289600.0,0,0,0,0,1
1.2026055096447585,-1.3492225893430796,-0.4585896141605255,-0.0741501051111929,0.13629860564316088,-0.2776983203402525,0.09536585309848176,-0.47383015030540976,245500.0,0,0,0,0,1
1.2026055096447585,-1.3492225893430796,1.6458693056631843,-0.49036556577253426,-0.10214764912032079,-0.6921993422854256,-0.21066011934748657,-1.00378745151475,137500.0,0,0,0,0,1
1.2026055096447585,-1.353904670223442,1.8886914887197663,-0.8176539346185671,-0.6553429601715983,-0.9191029189536883,-0.6553132417048765,-0.6666423865320499,225000.0,0,0,0,0,1
1.2026055096447585,-1.353904670223442,-0.6204710695315802,-0.34551525126924804,-0.12122334950139932,-0.45993583860925097,-0.04587690341504209,-0.4267193254561487,243800.0,0,0,0,0,1
